/home/lzq/data/lrs2_radar/radio/456/00021_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00021_cut_audio_mel.h5,78
/home/lzq/data/lrs2_radar/radio/456/00022_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00022_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/456/00026_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00026_cut_audio_mel.h5,59
/home/lzq/data/lrs2_radar/radio/456/00027_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00027_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/456/00028_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00028_cut_audio_mel.h5,172
/home/lzq/data/lrs2_radar/radio/456/00029_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00029_cut_audio_mel.h5,87
/home/lzq/data/lrs2_radar/radio/456/00030_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00030_cut_audio_mel.h5,100
/home/lzq/data/lrs2_radar/radio/456/00031_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00031_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/456/00032_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00032_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/456/00033_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00033_cut_audio_mel.h5,134
/home/lzq/data/lrs2_radar/radio/456/00034_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00034_cut_audio_mel.h5,175
/home/lzq/data/lrs2_radar/radio/456/00035_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00035_cut_audio_mel.h5,118
/home/lzq/data/lrs2_radar/radio/456/00036_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00036_cut_audio_mel.h5,259
/home/lzq/data/lrs2_radar/radio/456/00037_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00037_cut_audio_mel.h5,100
/home/lzq/data/lrs2_radar/radio/456/00038_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00038_cut_audio_mel.h5,172
/home/lzq/data/lrs2_radar/radio/456/00039_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00039_cut_audio_mel.h5,175
/home/lzq/data/lrs2_radar/radio/456/00040_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00040_cut_audio_mel.h5,262
/home/lzq/data/lrs2_radar/radio/456/00041_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00041_cut_audio_mel.h5,262
/home/lzq/data/lrs2_radar/radio/456/00046_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/456/00046_cut_audio_mel.h5,203
/home/lzq/data/lrs2_radar/radio/457/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/457/00005_cut_audio_mel.h5,131
/home/lzq/data/lrs2_radar/radio/457/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/457/00006_cut_audio_mel.h5,150
/home/lzq/data/lrs2_radar/radio/457/00007_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/457/00007_cut_audio_mel.h5,172
/home/lzq/data/lrs2_radar/radio/458/00002_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/458/00002_cut_audio_mel.h5,156
/home/lzq/data/lrs2_radar/radio/458/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/458/00006_cut_audio_mel.h5,78
/home/lzq/data/lrs2_radar/radio/458/00007_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/458/00007_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/458/00008_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/458/00008_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/458/00009_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/458/00009_cut_audio_mel.h5,68
/home/lzq/data/lrs2_radar/radio/458/00010_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/458/00010_cut_audio_mel.h5,62
/home/lzq/data/lrs2_radar/radio/458/00014_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/458/00014_cut_audio_mel.h5,50
/home/lzq/data/lrs2_radar/radio/458/00016_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/458/00016_cut_audio_mel.h5,103
/home/lzq/data/lrs2_radar/radio/459/00002_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/459/00002_cut_audio_mel.h5,118
/home/lzq/data/lrs2_radar/radio/459/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/459/00004_cut_audio_mel.h5,147
/home/lzq/data/lrs2_radar/radio/46/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/46/00001_cut_audio_mel.h5,172
/home/lzq/data/lrs2_radar/radio/46/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/46/00004_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/46/00007_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/46/00007_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/46/00011_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/46/00011_cut_audio_mel.h5,72
/home/lzq/data/lrs2_radar/radio/46/00012_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/46/00012_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/46/00013_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/46/00013_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/46/00014_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/46/00014_cut_audio_mel.h5,262
/home/lzq/data/lrs2_radar/radio/46/00015_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/46/00015_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/46/00016_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/46/00016_cut_audio_mel.h5,256
/home/lzq/data/lrs2_radar/radio/460/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00001_cut_audio_mel.h5,150
/home/lzq/data/lrs2_radar/radio/460/00002_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00002_cut_audio_mel.h5,143
/home/lzq/data/lrs2_radar/radio/460/00003_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00003_cut_audio_mel.h5,159
/home/lzq/data/lrs2_radar/radio/460/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00004_cut_audio_mel.h5,100
/home/lzq/data/lrs2_radar/radio/460/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00006_cut_audio_mel.h5,72
/home/lzq/data/lrs2_radar/radio/460/00007_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00007_cut_audio_mel.h5,150
/home/lzq/data/lrs2_radar/radio/460/00009_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00009_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/460/00010_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00010_cut_audio_mel.h5,103
/home/lzq/data/lrs2_radar/radio/460/00011_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00011_cut_audio_mel.h5,112
/home/lzq/data/lrs2_radar/radio/460/00013_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00013_cut_audio_mel.h5,56
/home/lzq/data/lrs2_radar/radio/460/00014_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00014_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/460/00016_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00016_cut_audio_mel.h5,159
/home/lzq/data/lrs2_radar/radio/460/00017_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00017_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/460/00018_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00018_cut_audio_mel.h5,59
/home/lzq/data/lrs2_radar/radio/460/00021_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00021_cut_audio_mel.h5,115
/home/lzq/data/lrs2_radar/radio/460/00022_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00022_cut_audio_mel.h5,112
/home/lzq/data/lrs2_radar/radio/460/00024_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00024_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/460/00026_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00026_cut_audio_mel.h5,156
/home/lzq/data/lrs2_radar/radio/460/00027_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00027_cut_audio_mel.h5,250
/home/lzq/data/lrs2_radar/radio/460/00029_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00029_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/460/00031_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00031_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/460/00032_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00032_cut_audio_mel.h5,118
/home/lzq/data/lrs2_radar/radio/460/00033_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00033_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/460/00034_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00034_cut_audio_mel.h5,256
/home/lzq/data/lrs2_radar/radio/460/00036_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00036_cut_audio_mel.h5,118
/home/lzq/data/lrs2_radar/radio/460/00037_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00037_cut_audio_mel.h5,72
/home/lzq/data/lrs2_radar/radio/460/00039_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00039_cut_audio_mel.h5,112
/home/lzq/data/lrs2_radar/radio/460/00042_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00042_cut_audio_mel.h5,103
/home/lzq/data/lrs2_radar/radio/460/00043_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00043_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/460/00045_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/460/00045_cut_audio_mel.h5,47
/home/lzq/data/lrs2_radar/radio/461/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/461/00001_cut_audio_mel.h5,50
/home/lzq/data/lrs2_radar/radio/461/00003_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/461/00003_cut_audio_mel.h5,100
/home/lzq/data/lrs2_radar/radio/461/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/461/00004_cut_audio_mel.h5,78
/home/lzq/data/lrs2_radar/radio/461/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/461/00005_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/461/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/461/00006_cut_audio_mel.h5,106
/home/lzq/data/lrs2_radar/radio/461/00011_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/461/00011_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/462/00003_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/462/00003_cut_audio_mel.h5,100
/home/lzq/data/lrs2_radar/radio/462/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/462/00005_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/462/00010_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/462/00010_cut_audio_mel.h5,72
/home/lzq/data/lrs2_radar/radio/462/00015_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/462/00015_cut_audio_mel.h5,72
/home/lzq/data/lrs2_radar/radio/463/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00001_cut_audio_mel.h5,156
/home/lzq/data/lrs2_radar/radio/463/00002_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00002_cut_audio_mel.h5,143
/home/lzq/data/lrs2_radar/radio/463/00003_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00003_cut_audio_mel.h5,112
/home/lzq/data/lrs2_radar/radio/463/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00004_cut_audio_mel.h5,68
/home/lzq/data/lrs2_radar/radio/463/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00005_cut_audio_mel.h5,106
/home/lzq/data/lrs2_radar/radio/463/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00006_cut_audio_mel.h5,128
/home/lzq/data/lrs2_radar/radio/463/00007_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00007_cut_audio_mel.h5,184
/home/lzq/data/lrs2_radar/radio/463/00008_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00008_cut_audio_mel.h5,87
/home/lzq/data/lrs2_radar/radio/463/00009_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00009_cut_audio_mel.h5,78
/home/lzq/data/lrs2_radar/radio/463/00010_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00010_cut_audio_mel.h5,184
/home/lzq/data/lrs2_radar/radio/463/00012_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00012_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/463/00013_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00013_cut_audio_mel.h5,112
/home/lzq/data/lrs2_radar/radio/463/00014_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00014_cut_audio_mel.h5,56
/home/lzq/data/lrs2_radar/radio/463/00022_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00022_cut_audio_mel.h5,256
/home/lzq/data/lrs2_radar/radio/463/00024_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00024_cut_audio_mel.h5,350
/home/lzq/data/lrs2_radar/radio/463/00025_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00025_cut_audio_mel.h5,112
/home/lzq/data/lrs2_radar/radio/463/00026_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00026_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/463/00027_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00027_cut_audio_mel.h5,56
/home/lzq/data/lrs2_radar/radio/463/00028_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00028_cut_audio_mel.h5,103
/home/lzq/data/lrs2_radar/radio/463/00029_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00029_cut_audio_mel.h5,190
/home/lzq/data/lrs2_radar/radio/463/00030_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00030_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/463/00036_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00036_cut_audio_mel.h5,62
/home/lzq/data/lrs2_radar/radio/463/00037_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00037_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/463/00039_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00039_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/463/00041_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00041_cut_audio_mel.h5,115
/home/lzq/data/lrs2_radar/radio/463/00047_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00047_cut_audio_mel.h5,118
/home/lzq/data/lrs2_radar/radio/463/00048_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00048_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/463/00049_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00049_cut_audio_mel.h5,68
/home/lzq/data/lrs2_radar/radio/463/00051_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00051_cut_audio_mel.h5,143
/home/lzq/data/lrs2_radar/radio/463/00052_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00052_cut_audio_mel.h5,72
/home/lzq/data/lrs2_radar/radio/463/00055_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/463/00055_cut_audio_mel.h5,122
/home/lzq/data/lrs2_radar/radio/464/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/464/00001_cut_audio_mel.h5,122
/home/lzq/data/lrs2_radar/radio/464/00003_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/464/00003_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/464/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/464/00004_cut_audio_mel.h5,106
/home/lzq/data/lrs2_radar/radio/464/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/464/00005_cut_audio_mel.h5,118
/home/lzq/data/lrs2_radar/radio/464/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/464/00006_cut_audio_mel.h5,100
/home/lzq/data/lrs2_radar/radio/465/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/465/00001_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/465/00002_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/465/00002_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/466/00003_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00003_cut_audio_mel.h5,50
/home/lzq/data/lrs2_radar/radio/466/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00004_cut_audio_mel.h5,240
/home/lzq/data/lrs2_radar/radio/466/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00006_cut_audio_mel.h5,156
/home/lzq/data/lrs2_radar/radio/466/00009_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00009_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/466/00012_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00012_cut_audio_mel.h5,175
/home/lzq/data/lrs2_radar/radio/466/00013_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00013_cut_audio_mel.h5,103
/home/lzq/data/lrs2_radar/radio/466/00014_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00014_cut_audio_mel.h5,115
/home/lzq/data/lrs2_radar/radio/466/00015_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00015_cut_audio_mel.h5,40
/home/lzq/data/lrs2_radar/radio/466/00018_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00018_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/466/00021_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00021_cut_audio_mel.h5,72
/home/lzq/data/lrs2_radar/radio/466/00022_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00022_cut_audio_mel.h5,56
/home/lzq/data/lrs2_radar/radio/466/00023_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00023_cut_audio_mel.h5,178
/home/lzq/data/lrs2_radar/radio/466/00025_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00025_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/466/00026_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00026_cut_audio_mel.h5,156
/home/lzq/data/lrs2_radar/radio/466/00027_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00027_cut_audio_mel.h5,87
/home/lzq/data/lrs2_radar/radio/466/00028_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00028_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/466/00030_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00030_cut_audio_mel.h5,43
/home/lzq/data/lrs2_radar/radio/466/00036_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00036_cut_audio_mel.h5,103
/home/lzq/data/lrs2_radar/radio/466/00039_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00039_cut_audio_mel.h5,115
/home/lzq/data/lrs2_radar/radio/466/00040_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00040_cut_audio_mel.h5,50
/home/lzq/data/lrs2_radar/radio/466/00043_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/466/00043_cut_audio_mel.h5,59
/home/lzq/data/lrs2_radar/radio/467/00003_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00003_cut_audio_mel.h5,275
/home/lzq/data/lrs2_radar/radio/467/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00005_cut_audio_mel.h5,103
/home/lzq/data/lrs2_radar/radio/467/00007_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00007_cut_audio_mel.h5,50
/home/lzq/data/lrs2_radar/radio/467/00010_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00010_cut_audio_mel.h5,134
/home/lzq/data/lrs2_radar/radio/467/00013_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00013_cut_audio_mel.h5,115
/home/lzq/data/lrs2_radar/radio/467/00014_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00014_cut_audio_mel.h5,72
/home/lzq/data/lrs2_radar/radio/467/00016_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00016_cut_audio_mel.h5,212
/home/lzq/data/lrs2_radar/radio/467/00017_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00017_cut_audio_mel.h5,215
/home/lzq/data/lrs2_radar/radio/467/00018_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00018_cut_audio_mel.h5,215
/home/lzq/data/lrs2_radar/radio/467/00019_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00019_cut_audio_mel.h5,62
/home/lzq/data/lrs2_radar/radio/467/00020_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00020_cut_audio_mel.h5,178
/home/lzq/data/lrs2_radar/radio/467/00027_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00027_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/467/00029_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00029_cut_audio_mel.h5,103
/home/lzq/data/lrs2_radar/radio/467/00030_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00030_cut_audio_mel.h5,243
/home/lzq/data/lrs2_radar/radio/467/00032_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00032_cut_audio_mel.h5,134
/home/lzq/data/lrs2_radar/radio/467/00033_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00033_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/467/00034_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00034_cut_audio_mel.h5,272
/home/lzq/data/lrs2_radar/radio/467/00036_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00036_cut_audio_mel.h5,100
/home/lzq/data/lrs2_radar/radio/467/00038_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00038_cut_audio_mel.h5,140
/home/lzq/data/lrs2_radar/radio/467/00040_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00040_cut_audio_mel.h5,84
/home/lzq/data/lrs2_radar/radio/467/00041_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00041_cut_audio_mel.h5,59
/home/lzq/data/lrs2_radar/radio/467/00042_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00042_cut_audio_mel.h5,197
/home/lzq/data/lrs2_radar/radio/467/00043_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00043_cut_audio_mel.h5,62
/home/lzq/data/lrs2_radar/radio/467/00047_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00047_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/467/00048_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00048_cut_audio_mel.h5,187
/home/lzq/data/lrs2_radar/radio/467/00050_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00050_cut_audio_mel.h5,156
/home/lzq/data/lrs2_radar/radio/467/00054_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/467/00054_cut_audio_mel.h5,140
/home/lzq/data/lrs2_radar/radio/468/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/468/00001_cut_audio_mel.h5,87
/home/lzq/data/lrs2_radar/radio/468/00003_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/468/00003_cut_audio_mel.h5,162
/home/lzq/data/lrs2_radar/radio/468/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/468/00005_cut_audio_mel.h5,78
/home/lzq/data/lrs2_radar/radio/468/00007_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/468/00007_cut_audio_mel.h5,147
/home/lzq/data/lrs2_radar/radio/468/00008_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/468/00008_cut_audio_mel.h5,162
/home/lzq/data/lrs2_radar/radio/469/00001_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/469/00001_cut_audio_mel.h5,131
/home/lzq/data/lrs2_radar/radio/469/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/469/00004_cut_audio_mel.h5,103
/home/lzq/data/lrs2_radar/radio/469/00005_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/469/00005_cut_audio_mel.h5,75
/home/lzq/data/lrs2_radar/radio/469/00006_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/469/00006_cut_audio_mel.h5,97
/home/lzq/data/lrs2_radar/radio/469/00007_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/469/00007_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/469/00010_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/469/00010_cut_audio_mel.h5,59
/home/lzq/data/lrs2_radar/radio/47/00004_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/47/00004_cut_audio_mel.h5,62
/home/lzq/data/lrs2_radar/radio/47/00011_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/47/00011_cut_audio_mel.h5,90
/home/lzq/data/lrs2_radar/radio/47/00012_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/47/00012_cut_audio_mel.h5,131
/home/lzq/data/lrs2_radar/radio/47/00013_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/47/00013_cut_audio_mel.h5,143
/home/lzq/data/lrs2_radar/radio/47/00014_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/47/00014_cut_audio_mel.h5,87
/home/lzq/data/lrs2_radar/radio/47/00017_cut_radio_mel.h5,/home/lzq/data/lrs2_radar/audio/47/00017_cut_audio_mel.h5,56
